run,rank,alpha,batch_size,learning_rate,train_runtime,train_samples_per_second,train_steps_per_second,train_loss,epoch,eval_loss,eval_accuracy,eval_f1,eval_runtime,eval_samples_per_second,eval_steps_per_second,total_parameters,trainable_parameters,timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
1,4,16,64,0.0003,9.4859,1546.711,24.457,0.6277492128569504,4.0,0.6106367707252502,0.6862745098039216,0.8134110787172012,1.2555,324.972,5.576,4390274,4096,2024-11-18T02:54:47,lora-bert-tiny,34dcb1c3-fe2e-46ce-8c53-7c679140ab19,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,9.886489671000163,0.00013148449875393173,1.3299411937850146e-05,42.5,40.11280364541329,19.122612476348877,0.00011669604344374736,0.00011010953253199479,5.2483393154264026e-05,0.0002792889691300062,Singapore,SGP,,,,Linux-6.1.85+-x86_64-with-glibc2.35,3.10.12,2.7.4,8,Intel(R) Xeon(R) CPU @ 2.00GHz,1,1 x Tesla T4,103.8503,1.2868,50.99363327026367,machine,N,1.0
1,4,16,64,0.0001,9.4574,1551.374,24.531,0.6453503575818292,4.0,0.6214632987976074,0.6838235294117647,0.8122270742358079,1.2857,317.345,5.445,4390274,4096,2024-11-18T02:54:59,lora-bert-tiny,4a5f333f-c3df-489d-9e7b-0262de98a7e9,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,9.846353184999316,0.0001307663981481724,1.3280693439617004e-05,42.5,39.97593053701752,19.122612476348877,0.00011622006518957544,0.0001092770318660008,5.226653958417586e-05,0.0002777636366397521,Singapore,SGP,,,,Linux-6.1.85+-x86_64-with-glibc2.35,3.10.12,2.7.4,8,Intel(R) Xeon(R) CPU @ 2.00GHz,1,1 x Tesla T4,103.8503,1.2868,50.99363327026367,machine,N,1.0
1,4,16,64,5e-05,9.608,1527.059,24.147,0.66676297681085,4.0,0.6396342515945435,0.6838235294117647,0.8122270742358079,1.2632,322.987,5.541,4390274,4096,2024-11-18T02:55:12,lora-bert-tiny,e1178746-5a75-4857-b163-fc65d0260978,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,9.991017565999755,0.000132440387555862,1.3255945821431383e-05,42.5,39.78681966687583,19.122612476348877,0.0001179219225576402,0.00011036119939999284,5.30362705350058e-05,0.00028131939249263885,Singapore,SGP,,,,Linux-6.1.85+-x86_64-with-glibc2.35,3.10.12,2.7.4,8,Intel(R) Xeon(R) CPU @ 2.00GHz,1,1 x Tesla T4,103.8503,1.2868,50.99363327026367,machine,N,1.0
1,4,16,64,3e-05,9.4171,1558.014,24.636,0.6854109270819302,4.0,0.6624293327331543,0.6715686274509803,0.8023598820058997,1.2607,323.622,5.552,4390274,4096,2024-11-18T02:55:25,lora-bert-tiny,e6e14863-b68c-4606-afcd-f4862b8972d7,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,9.80760914199982,0.00013005037749182802,1.3260150930658938e-05,42.5,39.81509133582259,19.122612476348877,0.00011576248226944398,0.00010841703117799723,5.2063208766037226e-05,0.0002762427222134784,Singapore,SGP,,,,Linux-6.1.85+-x86_64-with-glibc2.35,3.10.12,2.7.4,8,Intel(R) Xeon(R) CPU @ 2.00GHz,1,1 x Tesla T4,103.8503,1.2868,50.99363327026367,machine,N,1.0
1,4,16,128,0.0003,8.8188,1663.712,13.154,0.6376095475821659,4.0,0.6172250509262085,0.6838235294117647,0.8122270742358079,1.2743,320.186,3.139,4390274,4096,2024-11-18T02:55:36,lora-bert-tiny,fea85344-cad1-4d56-a2cb-6673d87ce2c4,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,9.204976764000094,0.00013014253857078945,1.4138279966090322e-05,42.5,46.574680537755924,19.122612476348877,0.00010861837425486684,0.00011898203962999732,4.883806960071084e-05,0.000276438483485575,Singapore,SGP,,,,Linux-6.1.85+-x86_64-with-glibc2.35,3.10.12,2.7.4,8,Intel(R) Xeon(R) CPU @ 2.00GHz,1,1 x Tesla T4,103.8503,1.2868,50.99363327026367,machine,N,1.0
1,4,16,128,0.0001,8.97,1635.667,12.932,0.665560689465753,4.0,0.6379302740097046,0.6838235294117647,0.8122270742358079,1.2533,325.535,3.192,4390274,4096,2024-11-18T02:55:49,lora-bert-tiny,3a759986-e18d-4f19-9c76-271c731b9dec,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,9.368734083000163,0.00013273625005769864,1.4168002729264391e-05,42.5,46.77947604405132,19.122612476348877,0.0001105655604645828,0.00012165898621600141,4.972329352965839e-05,0.0002819478402102426,Singapore,SGP,,,,Linux-6.1.85+-x86_64-with-glibc2.35,3.10.12,2.7.4,8,Intel(R) Xeon(R) CPU @ 2.00GHz,1,1 x Tesla T4,103.8503,1.2868,50.99363327026367,machine,N,1.0
1,4,16,128,5e-05,8.8576,1656.434,13.096,0.6896241944411705,4.0,0.6673836708068848,0.6666666666666666,0.798219584569733,1.2585,324.195,3.178,4390274,4096,2024-11-18T02:56:01,lora-bert-tiny,bbe39360-3009-4cae-9e38-a5481638273b,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,9.251466966000407,0.00013287156859954628,1.4362216185590435e-05,42.5,48.251990623333214,19.122612476348877,0.00010919423801596888,0.00012393371025800487,4.910732487638696e-05,0.0002822352731503607,Singapore,SGP,,,,Linux-6.1.85+-x86_64-with-glibc2.35,3.10.12,2.7.4,8,Intel(R) Xeon(R) CPU @ 2.00GHz,1,1 x Tesla T4,103.8503,1.2868,50.99363327026367,machine,N,1.0
1,4,16,128,3e-05,9.0007,1630.1,12.888,0.7049448079076307,4.0,0.6888905763626099,0.5563725490196079,0.6818980667838312,1.2773,319.426,3.132,4390274,4096,2024-11-18T02:56:13,lora-bert-tiny,1404e9e4-0234-4557-ac08-cda1d4351672,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,9.406196322000142,0.00013144082069544102,1.397385470129028e-05,42.5,45.27860746287249,19.122612476348877,0.00011102297234584109,0.00011824287237200554,4.9930346936144796e-05,0.0002791961916539914,Singapore,SGP,,,,Linux-6.1.85+-x86_64-with-glibc2.35,3.10.12,2.7.4,8,Intel(R) Xeon(R) CPU @ 2.00GHz,1,1 x Tesla T4,103.8503,1.2868,50.99363327026367,machine,N,1.0
1,8,1,8,0.0003,22.829,642.692,80.424,0.6392691618476818,4.0,0.6196597814559937,0.6838235294117647,0.8122270742358079,1.4604,279.369,34.921,4394370,8192,2024-11-18T02:56:39,lora-bert-tiny,c9157390-87d7-4cdb-a2d8-a7d2f2d70d30,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,23.22001142099998,0.00029050045081046097,1.2510779841724575e-05,42.5,33.945640218523934,19.122612476348877,0.0002740764659444387,0.00021971850910800644,0.00012326309800979578,0.0006170580730622409,Singapore,SGP,,,,Linux-6.1.85+-x86_64-with-glibc2.35,3.10.12,2.7.4,8,Intel(R) Xeon(R) CPU @ 2.00GHz,1,1 x Tesla T4,103.8503,1.2868,50.99363327026367,machine,N,1.0
1,8,1,8,0.0001,22.6348,648.206,81.114,0.6686243044784645,4.0,0.6402948498725891,0.6838235294117647,0.8122270742358079,1.4127,288.819,36.102,4394370,8192,2024-11-18T02:57:05,lora-bert-tiny,a74b09ff-2ac2-4c0c-8ea5-cced0c6d2e97,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,23.031399991999933,0.00028753971793948424,1.2484682565513279e-05,42.5,33.36502208269987,19.122612476348877,0.0002718297959763877,0.00021669100668600394,0.0001222483158900715,0.0006107691185524631,Singapore,SGP,,,,Linux-6.1.85+-x86_64-with-glibc2.35,3.10.12,2.7.4,8,Intel(R) Xeon(R) CPU @ 2.00GHz,1,1 x Tesla T4,103.8503,1.2868,50.99363327026367,machine,N,1.0
1,8,1,8,5e-05,22.4776,652.74,81.681,0.6951899061016008,4.0,0.6742042303085327,0.6764705882352942,0.8012048192771084,1.4447,282.406,35.301,4394370,8192,2024-11-18T02:57:30,lora-bert-tiny,02510017-623c-4e66-9735-9ea361cf9bdc,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,22.853568358000302,0.0002853962512923028,1.248803892773247e-05,42.5,33.5885574848135,19.122612476348877,0.00026973213064235074,0.00021517406102800757,0.00012130994462237704,0.0006062161362927354,Singapore,SGP,,,,Linux-6.1.85+-x86_64-with-glibc2.35,3.10.12,2.7.4,8,Intel(R) Xeon(R) CPU @ 2.00GHz,1,1 x Tesla T4,103.8503,1.2868,50.99363327026367,machine,N,1.0
1,8,1,8,3e-05,22.641,648.028,81.092,0.7104546457593997,4.0,0.6960721015930176,0.4877450980392157,0.5743380855397149,1.4283,285.645,35.706,4394370,8192,2024-11-18T02:57:56,lora-bert-tiny,e9fedebd-cb77-4a4b-b20a-5f11ee7966dd,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,23.029058027000247,0.00028720051852978637,1.2471223017157726e-05,42.5,33.26662430303573,19.122612476348877,0.00027180509904929916,0.00021600128391199847,0.000122242235042722,0.0006100486180040196,Singapore,SGP,,,,Linux-6.1.85+-x86_64-with-glibc2.35,3.10.12,2.7.4,8,Intel(R) Xeon(R) CPU @ 2.00GHz,1,1 x Tesla T4,103.8503,1.2868,50.99363327026367,machine,N,1.0
1,8,1,16,0.0003,14.882,985.888,61.82,0.6486391150433084,4.0,0.6235548853874207,0.6838235294117647,0.8122270742358079,1.3341,305.821,19.489,4394370,8192,2024-11-18T02:58:14,lora-bert-tiny,fbd88971-fd15-4dcb-b26d-91ae7cc22419,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,15.264682705999803,0.0001922442592891019,1.2594055375519862e-05,42.5,25.890352122211908,19.122612476348877,0.00018015969680138254,0.0001471867844160049,8.100356389703238e-05,0.00040835004511441983,Singapore,SGP,,,,Linux-6.1.85+-x86_64-with-glibc2.35,3.10.12,2.7.4,8,Intel(R) Xeon(R) CPU @ 2.00GHz,1,1 x Tesla T4,103.8503,1.2868,50.99363327026367,machine,N,1.0
1,8,1,16,0.0001,14.8702,986.671,61.869,0.6875667406165081,4.0,0.6643106937408447,0.6813725490196079,0.8099415204678363,1.3185,309.434,19.719,4394370,8192,2024-11-18T02:58:32,lora-bert-tiny,9636a2cf-b36a-4274-8f15-bba41eea8845,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,15.24800078700082,0.00019182681793270727,1.2580456980054913e-05,42.5,27.77888790165465,19.122612476348877,0.000179961824463189,0.00014658928393800064,8.09122408121576e-05,0.00040746334921334726,Singapore,SGP,,,,Linux-6.1.85+-x86_64-with-glibc2.35,3.10.12,2.7.4,8,Intel(R) Xeon(R) CPU @ 2.00GHz,1,1 x Tesla T4,103.8503,1.2868,50.99363327026367,machine,N,1.0
1,8,1,16,5e-05,14.8932,985.15,61.773,0.7095584703528363,4.0,0.6958233714103699,0.49019607843137253,0.5789473684210527,1.3555,301.006,19.182,4394370,8192,2024-11-18T02:58:51,lora-bert-tiny,f121797e-4f2b-4269-9f6b-400d06a8f0aa,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,15.269142572999954,0.00019236956464154217,1.2598583301049562e-05,42.5,25.241667215712475,19.122612476348877,0.0001802062242666731,0.0001473770623460005,8.103292221717407e-05,0.00040861620882984767,Singapore,SGP,,,,Linux-6.1.85+-x86_64-with-glibc2.35,3.10.12,2.7.4,8,Intel(R) Xeon(R) CPU @ 2.00GHz,1,1 x Tesla T4,103.8503,1.2868,50.99363327026367,machine,N,1.0
1,8,1,16,3e-05,14.8923,985.204,61.777,0.7195601090140965,4.0,0.7102195620536804,0.3602941176470588,0.239067055393586,1.5683,260.153,16.578,4394370,8192,2024-11-18T02:59:09,lora-bert-tiny,8533f60e-c252-46d5-9aac-5a8cb0b76871,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,15.297586731999218,0.00019235591884461954,1.2574265615520445e-05,42.5,34.10421557149412,19.122612476348877,0.00018053789207082661,0.00014687150638599544,8.117782505086525e-05,0.00040858722350768726,Singapore,SGP,,,,Linux-6.1.85+-x86_64-with-glibc2.35,3.10.12,2.7.4,8,Intel(R) Xeon(R) CPU @ 2.00GHz,1,1 x Tesla T4,103.8503,1.2868,50.99363327026367,machine,N,1.0
1,8,1,32,0.0003,11.2485,1304.351,40.894,0.6672123121178668,4.0,0.6374923586845398,0.6838235294117647,0.8122270742358079,1.6779,243.155,7.748,4394370,8192,2024-11-18T02:59:23,lora-bert-tiny,058a44d4-c17b-4976-b829-4af2eb8d7ac6,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,11.636595596000006,0.00014848856566439486,1.2760481743942077e-05,42.5,35.988126582105586,19.122612476348877,0.00013735214123055675,0.0001162781485780015,6.177737288188485e-05,0.00031540766269044307,Singapore,SGP,,,,Linux-6.1.85+-x86_64-with-glibc2.35,3.10.12,2.7.4,8,Intel(R) Xeon(R) CPU @ 2.00GHz,1,1 x Tesla T4,103.8503,1.2868,50.99363327026367,machine,N,1.0
1,8,1,32,0.0001,11.2445,1304.815,40.909,0.7069931693699049,4.0,0.6907733082771301,0.5612745098039216,0.6739526411657559,1.301,313.597,9.992,4394370,8192,2024-11-18T02:59:38,lora-bert-tiny,be16061a-f39f-4209-a27a-4275b3c3e860,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,11.63328350699976,0.00014803928349398562,1.272549434602107e-05,42.5,35.73185839136888,19.122612476348877,0.00013729711894792005,0.0001154034256559966,6.17527884475861e-05,0.00031445333305150274,Singapore,SGP,,,,Linux-6.1.85+-x86_64-with-glibc2.35,3.10.12,2.7.4,8,Intel(R) Xeon(R) CPU @ 2.00GHz,1,1 x Tesla T4,103.8503,1.2868,50.99363327026367,machine,N,1.0
1,8,1,32,5e-05,11.2846,1300.177,40.763,0.7212024854577106,4.0,0.711142897605896,0.3480392156862745,0.20833333333333334,1.2747,320.081,10.199,4394370,8192,2024-11-18T02:59:53,lora-bert-tiny,4a04adc6-c984-462d-848c-04a3529842de,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,11.668664723999427,0.00014873147833785352,1.2746229483477344e-05,42.5,35.88091340881984,19.122612476348877,0.0001377314509090272,0.00011624675966399878,6.194542799899874e-05,0.00031592363857202476,Singapore,SGP,,,,Linux-6.1.85+-x86_64-with-glibc2.35,3.10.12,2.7.4,8,Intel(R) Xeon(R) CPU @ 2.00GHz,1,1 x Tesla T4,103.8503,1.2868,50.99363327026367,machine,N,1.0
1,8,1,32,3e-05,11.1784,1312.528,41.151,0.7271767657736073,4.0,0.7195801734924316,0.33088235294117646,0.08695652173913043,1.2753,319.921,10.194,4394370,8192,2024-11-18T03:00:07,lora-bert-tiny,5e473c5b-b7f9-4268-80f7-27a98537c9b6,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,11.564138918000026,0.00014805967260374245,1.2803346073029431e-05,42.5,36.315583365679174,19.122612476348877,0.0001365031976034724,0.00011660203772600325,6.139140665577533e-05,0.00031449664198525103,Singapore,SGP,,,,Linux-6.1.85+-x86_64-with-glibc2.35,3.10.12,2.7.4,8,Intel(R) Xeon(R) CPU @ 2.00GHz,1,1 x Tesla T4,103.8503,1.2868,50.99363327026367,machine,N,1.0
1,8,1,64,0.0003,9.4586,1551.186,24.528,0.6907428215289938,4.0,0.6669808030128479,0.6740196078431373,0.8046989720998532,1.2351,330.338,5.668,4394370,8192,2024-11-18T03:00:19,lora-bert-tiny,3716c4c1-a769-460d-bdaf-3b80e5f1d6a8,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,9.837713431999873,0.0001297427405906436,1.3188302494014473e-05,42.5,39.27620379383568,19.122612476348877,0.00011610493678611596,0.00010726675247999667,5.221757498226418e-05,0.00027558926424837684,Singapore,SGP,,,,Linux-6.1.85+-x86_64-with-glibc2.35,3.10.12,2.7.4,8,Intel(R) Xeon(R) CPU @ 2.00GHz,1,1 x Tesla T4,103.8503,1.2868,50.99363327026367,machine,N,1.0
1,8,1,64,0.0001,9.5504,1536.269,24.292,0.7196628307474071,4.0,0.7088801264762878,0.37254901960784315,0.2808988764044944,1.2465,327.323,5.616,4394370,8192,2024-11-18T03:00:32,lora-bert-tiny,5a65489b-54f7-4bf1-8dac-aab3a1b910a9,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,9.9474700640003,0.00013152737608259922,1.322219370718131e-05,42.5,39.52520994213769,19.122612476348877,0.00011741311079861324,0.00010916119844000399,5.280573652046758e-05,0.0002793800457590848,Singapore,SGP,,,,Linux-6.1.85+-x86_64-with-glibc2.35,3.10.12,2.7.4,8,Intel(R) Xeon(R) CPU @ 2.00GHz,1,1 x Tesla T4,103.8503,1.2868,50.99363327026367,machine,N,1.0
1,8,1,64,5e-05,9.5111,1542.621,24.393,0.7278264144371296,4.0,0.7205228805541992,0.3235294117647059,0.06756756756756757,1.2587,324.137,5.561,4394370,8192,2024-11-18T03:00:45,lora-bert-tiny,7d4aea8f-f14c-4d17-aad6-795db17c8ac9,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,9.900443945999541,0.0001302547957933452,1.3156460104597338e-05,42.5,39.019435669818364,19.122612476348877,0.0001168605650756907,0.00010725869691800144,5.2557669402184954e-05,0.0002766769313958771,Singapore,SGP,,,,Linux-6.1.85+-x86_64-with-glibc2.35,3.10.12,2.7.4,8,Intel(R) Xeon(R) CPU @ 2.00GHz,1,1 x Tesla T4,103.8503,1.2868,50.99363327026367,machine,N,1.0
1,8,1,64,3e-05,9.4747,1548.553,24.486,0.7311709831500876,4.0,0.7252707481384277,0.31862745098039214,0.027972027972027972,1.2512,326.091,5.595,4394370,8192,2024-11-18T03:00:57,lora-bert-tiny,a4e101ad-d4ba-4bd7-9479-66bf61af46d3,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,9.860565856999528,0.00013139033365464496,1.332482694807798e-05,42.5,40.31175118375667,19.122612476348877,0.00011638718913193948,0.00011036008828799876,5.23416736565555e-05,0.00027908895107649375,Singapore,SGP,,,,Linux-6.1.85+-x86_64-with-glibc2.35,3.10.12,2.7.4,8,Intel(R) Xeon(R) CPU @ 2.00GHz,1,1 x Tesla T4,103.8503,1.2868,50.99363327026367,machine,N,1.0
1,8,1,128,0.0003,9.3884,1562.786,12.356,0.7103170855291958,4.0,0.6954454779624939,0.4950980392156863,0.588,1.2758,319.791,3.135,4394370,8192,2024-11-18T03:01:10,lora-bert-tiny,990a42b0-1fa3-4f14-bfcb-f4726ff4cd02,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,9.764325664000353,0.0001364433308131847,1.3973656298276838e-05,42.5,45.276127685694064,19.122612476348877,0.00011525005878958724,0.00012273982041400427,5.1832248641264134e-05,0.00028982212784485565,Singapore,SGP,,,,Linux-6.1.85+-x86_64-with-glibc2.35,3.10.12,2.7.4,8,Intel(R) Xeon(R) CPU @ 2.00GHz,1,1 x Tesla T4,103.8503,1.2868,50.99363327026367,machine,N,1.0
1,8,1,128,0.0001,9.1236,1608.137,12.714,0.7270950448924097,4.0,0.7197014093399048,0.3284313725490196,0.08053691275167785,1.2626,323.153,3.168,4394370,8192,2024-11-18T03:01:22,lora-bert-tiny,99ebeb1e-48e9-42f0-8f47-e285b0ce578f,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,9.518081179999172,0.0001307822541769998,1.3740401211519315e-05,42.5,43.51672453040236,19.122612476348877,0.00011233030402013484,0.00011495898085600587,5.050803188550915e-05,0.0002777973167616499,Singapore,SGP,,,,Linux-6.1.85+-x86_64-with-glibc2.35,3.10.12,2.7.4,8,Intel(R) Xeon(R) CPU @ 2.00GHz,1,1 x Tesla T4,103.8503,1.2868,50.99363327026367,machine,N,1.0
1,8,1,128,5e-05,9.4451,1553.4,12.282,0.7315350894270272,4.0,0.726031482219696,0.31862745098039214,0.027972027972027972,1.6587,245.98,2.412,4394370,8192,2024-11-18T03:01:35,lora-bert-tiny,5336728a-fa3a-4e4e-8f1e-3d7fb7680a39,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,9.84919791700031,0.00013617845566546362,1.382634980158246e-05,42.5,44.15279144798451,19.122612476348877,0.00011624908599583315,0.00012072926324999816,5.228115176729707e-05,0.0002892595010131284,Singapore,SGP,,,,Linux-6.1.85+-x86_64-with-glibc2.35,3.10.12,2.7.4,8,Intel(R) Xeon(R) CPU @ 2.00GHz,1,1 x Tesla T4,103.8503,1.2868,50.99363327026367,machine,N,1.0
1,8,1,128,3e-05,8.8806,1652.135,13.062,0.7333379285088901,4.0,0.7286018133163452,0.3161764705882353,0.014134275618374558,1.2694,321.421,3.151,4394370,8192,2024-11-18T03:01:47,lora-bert-tiny,b038311f-ca8a-426c-8bbb-401c94a08f85,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,9.2787099520001,0.00013132936639052934,1.4153838957130055e-05,42.5,46.660740087249046,19.122612476348877,0.00010951844866388696,0.0001201925961539993,4.9248404419935285e-05,0.00027895944923782154,Singapore,SGP,,,,Linux-6.1.85+-x86_64-with-glibc2.35,3.10.12,2.7.4,8,Intel(R) Xeon(R) CPU @ 2.00GHz,1,1 x Tesla T4,103.8503,1.2868,50.99363327026367,machine,N,1.0
1,8,2,8,0.0003,22.7246,645.643,80.793,0.6314142264571845,4.0,0.6155433058738708,0.6838235294117647,0.8122270742358079,1.6265,250.843,31.355,4394370,8192,2024-11-18T03:02:13,lora-bert-tiny,751c7084-c729-4fc3-a1de-b90726da4e9c,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,23.126881001000584,0.00028962002408923726,1.2523090514311327e-05,42.5,33.977112304251634,19.122612476348877,0.0002729730750770822,0.00021945406445199322,0.00012276080075176998,0.0006151879402808454,Singapore,SGP,,,,Linux-6.1.85+-x86_64-with-glibc2.35,3.10.12,2.7.4,8,Intel(R) Xeon(R) CPU @ 2.00GHz,1,1 x Tesla T4,103.8503,1.2868,50.99363327026367,machine,N,1.0
1,8,2,8,0.0001,22.3123,657.574,82.286,0.652172238219018,4.0,0.626095175743103,0.6838235294117647,0.8122270742358079,1.4417,283.008,35.376,4394370,8192,2024-11-18T03:02:39,lora-bert-tiny,7d964c47-333b-4468-9458-3cd8696c3388,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,22.69678264600043,0.000283797260972471,1.2503854198140327e-05,42.5,34.015031380992326,19.122612476348877,0.00026789320598125403,0.0002144626715699996,0.0001204638100170549,0.0006028196875683085,Singapore,SGP,,,,Linux-6.1.85+-x86_64-with-glibc2.35,3.10.12,2.7.4,8,Intel(R) Xeon(R) CPU @ 2.00GHz,1,1 x Tesla T4,103.8503,1.2868,50.99363327026367,machine,N,1.0
1,8,2,8,5e-05,22.3346,656.918,82.204,0.6752134834239686,4.0,0.6494454741477966,0.6838235294117647,0.8122270742358079,1.4356,284.201,35.525,4394370,8192,2024-11-18T03:03:04,lora-bert-tiny,6c1a7164-63c9-49e6-bfb7-3f686f7862ec,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,22.712731049000467,0.0002837402271252469,1.249256315821754e-05,42.5,33.849022764995055,19.122612476348877,0.0002680867931979315,0.00021404489345800554,0.00012056685412664608,0.0006026985407825832,Singapore,SGP,,,,Linux-6.1.85+-x86_64-with-glibc2.35,3.10.12,2.7.4,8,Intel(R) Xeon(R) CPU @ 2.00GHz,1,1 x Tesla T4,103.8503,1.2868,50.99363327026367,machine,N,1.0
1,8,2,8,3e-05,22.5107,651.779,81.561,0.693629229510272,4.0,0.6732511520385742,0.6740196078431373,0.8,1.4017,291.069,36.384,4394370,8192,2024-11-18T03:03:30,lora-bert-tiny,7ca60715-309a-458f-ad2c-5497f2cd17ff,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,22.891929884999627,0.0002858119162734244,1.2485269599777522e-05,42.5,33.53143055852972,19.122612476348877,0.00027019532514444727,0.0002153837834179967,0.00012151995039555644,0.0006070990589580005,Singapore,SGP,,,,Linux-6.1.85+-x86_64-with-glibc2.35,3.10.12,2.7.4,8,Intel(R) Xeon(R) CPU @ 2.00GHz,1,1 x Tesla T4,103.8503,1.2868,50.99363327026367,machine,N,1.0
1,8,2,16,0.0003,15.0224,976.674,61.242,0.638429359767748,4.0,0.6194483041763306,0.6838235294117647,0.8122270742358079,1.3169,309.818,19.743,4394370,8192,2024-11-18T03:03:48,lora-bert-tiny,3fe1878d-79c2-46c2-bba8-22c3aa9af3da,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,15.425909140999465,0.000194527458777296,1.2610437219565543e-05,42.5,31.183353744871063,19.122612476348877,0.00018206500368818357,0.0001492662305239978,8.186860260710905e-05,0.0004131998368192904,Singapore,SGP,,,,Linux-6.1.85+-x86_64-with-glibc2.35,3.10.12,2.7.4,8,Intel(R) Xeon(R) CPU @ 2.00GHz,1,1 x Tesla T4,103.8503,1.2868,50.99363327026367,machine,N,1.0
1,8,2,16,0.0001,14.9104,984.014,61.702,0.6673015428626019,4.0,0.6405642032623291,0.6838235294117647,0.8122270742358079,1.3177,309.63,19.731,4394370,8192,2024-11-18T03:04:06,lora-bert-tiny,332fa1e9-b52b-4a84-90e4-49d7edd23bca,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,15.29631983299987,0.0001930540845990637,1.262094979098005e-05,42.5,34.100731271702564,19.122612476348877,0.00018053392774167743,0.00014835539646199797,8.118088776035837e-05,0.00041007021196403374,Singapore,SGP,,,,Linux-6.1.85+-x86_64-with-glibc2.35,3.10.12,2.7.4,8,Intel(R) Xeon(R) CPU @ 2.00GHz,1,1 x Tesla T4,103.8503,1.2868,50.99363327026367,machine,N,1.0
1,8,2,16,5e-05,15.4303,950.858,59.623,0.6925071716308594,4.0,0.6725228428840637,0.6740196078431373,0.8,1.3173,309.734,19.738,4394370,8192,2024-11-18T03:04:25,lora-bert-tiny,5584a2eb-a43b-4ffa-a30d-172d4c492259,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,15.835158781000246,0.00019900387222036533,1.256721672151083e-05,42.5,31.365983646419508,19.122612476348877,0.00018689917525486206,0.0001517706769719948,8.403842785200189e-05,0.0004227082800788587,Singapore,SGP,,,,Linux-6.1.85+-x86_64-with-glibc2.35,3.10.12,2.7.4,8,Intel(R) Xeon(R) CPU @ 2.00GHz,1,1 x Tesla T4,103.8503,1.2868,50.99363327026367,machine,N,1.0
1,8,2,16,3e-05,14.8469,988.217,61.966,0.7074157383130945,4.0,0.6935083866119385,0.5220588235294118,0.627151051625239,1.3291,306.967,19.562,4394370,8192,2024-11-18T03:04:43,lora-bert-tiny,787a33a4-19d7-433a-a500-2445093a2f47,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,15.233689695000066,0.0001920812412656015,1.2608976886843477e-05,42.5,29.18083054419446,19.122612476348877,0.00017979623900902137,0.000147355951218002,8.085158489994916e-05,0.0004080037751269725,Singapore,SGP,,,,Linux-6.1.85+-x86_64-with-glibc2.35,3.10.12,2.7.4,8,Intel(R) Xeon(R) CPU @ 2.00GHz,1,1 x Tesla T4,103.8503,1.2868,50.99363327026367,machine,N,1.0
