rank,alpha,batch_size,learning_rate,train_runtime,train_samples_per_second,train_steps_per_second,train_loss,epoch,eval_loss,eval_accuracy,eval_f1,eval_runtime,eval_samples_per_second,eval_steps_per_second,total_parameters,trainable_parameters
16,16,32,0.0003,13.0076,1127.956,35.364,0.5353895436162533,4.0,0.5115485787391663,0.7696078431372549,0.8453947368421053,0.6507,627.048,19.979,11236610,65536
16,16,32,0.0001,13.0291,1126.095,35.306,0.558660424273947,4.0,0.5210877060890198,0.7598039215686274,0.8444444444444444,0.6621,616.218,19.634,11236610,65536
16,16,32,5e-05,13.0171,1127.131,35.338,0.5838915617569633,4.0,0.5435455441474915,0.7352941176470589,0.8307210031347962,0.6904,590.956,18.829,11236610,65536
16,16,32,3e-05,12.9706,1131.177,35.465,0.6039727252462636,4.0,0.5813208222389221,0.7107843137254902,0.8217522658610272,0.6539,623.91,19.88,11236610,65536
16,16,64,0.0003,12.7331,1152.271,18.22,0.5469591535370926,4.0,0.5249792337417603,0.7426470588235294,0.832,0.6687,610.125,10.468,11236610,65536
16,16,64,0.0001,12.5645,1167.732,18.465,0.5746999280206089,4.0,0.5311064124107361,0.75,0.8386075949367089,0.8154,500.386,8.585,11236610,65536
16,16,64,5e-05,12.5844,1165.89,18.436,0.5994022632467335,4.0,0.5719335675239563,0.7107843137254902,0.8195718654434251,0.6695,609.38,10.455,11236610,65536
16,16,64,3e-05,12.5866,1165.684,18.432,0.6159533796639278,4.0,0.5983133912086487,0.696078431372549,0.8160237388724035,0.6443,633.209,10.864,11236610,65536
16,16,128,0.0003,12.4725,1176.352,9.3,0.5680653144573343,4.0,0.5250686407089233,0.7696078431372549,0.8464052287581699,0.6403,637.185,6.247,11236610,65536
16,16,128,0.0001,12.2797,1194.819,9.446,0.5936789019354458,4.0,0.5604398250579834,0.7303921568627451,0.8291925465838509,0.6508,626.886,6.146,11236610,65536
16,16,128,5e-05,12.363,1186.769,9.383,0.6163393875648235,4.0,0.598563015460968,0.6985294117647058,0.8177777777777778,0.6708,608.249,5.963,11236610,65536
16,16,128,3e-05,12.3465,1188.353,9.395,0.628607256659146,4.0,0.6147915124893188,0.6887254901960784,0.8145985401459854,0.6841,596.386,5.847,11236610,65536
